ambassador_id,platform,followers,posts_this_month,likes_avg,comments_avg,shares_avg,engagement_rate,top_post_reach
AMB001,Instagram,2500,12,245,32,18,11.8,15000
AMB001,LinkedIn,3200,8,180,25,12,6.8,8500
AMB001,Twitter,1800,15,120,15,8,7.9,4200
AMB002,Instagram,2100,10,210,28,15,12.0,12000
AMB002,LinkedIn,2800,7,165,22,10,7.0,7000
AMB002,Twitter,1500,12,95,12,6,7.5,3800
AMB003,Instagram,1600,9,145,20,10,10.9,9500
AMB003,LinkedIn,2200,6,125,18,8,6.9,5500
AMB003,Twitter,1200,10,75,10,5,7.5,3200
AMB004,Instagram,2300,11,225,30,16,11.7,13500
AMB004,LinkedIn,3000,8,175,24,11,7.0,8000
AMB004,Twitter,1700,14,110,14,7,7.7,4100
AMB005,Instagram,1800,9,165,22,12,11.0,10000
AMB005,LinkedIn,2400,7,140,20,9,7.0,6200
AMB005,Twitter,1400,11,85,11,6,7.3,3500
AMB006,Instagram,2600,13,255,34,19,11.8,16000
AMB006,LinkedIn,3400,9,190,26,13,6.7,9200
AMB006,Twitter,1900,16,125,16,9,7.9,4500
AMB007,Instagram,1400,8,125,18,9,10.9,7500
AMB007,LinkedIn,1900,6,105,15,7,6.7,4800
AMB007,Twitter,1100,9,65,9,5,7.2,2900
AMB008,Instagram,2000,10,195,26,14,11.7,11000
AMB008,LinkedIn,2700,7,155,21,10,6.9,6800
AMB008,Twitter,1600,13,100,13,7,7.5,3900
AMB009,Instagram,1500,8,135,19,10,10.9,8500
AMB009,LinkedIn,2100,6,115,17,8,6.7,5200
AMB009,Twitter,1300,10,80,10,6,7.4,3300
AMB010,Instagram,1200,7,105,15,8,10.7,6000
AMB010,LinkedIn,1700,5,85,13,6,6.1,4200
AMB010,Twitter,1000,8,55,8,4,6.7,2500
AMB011,Instagram,800,3,45,7,3,6.9,3000
AMB011,LinkedIn,1100,2,35,5,2,3.8,2100
AMB011,Twitter,600,4,25,4,2,5.2,1800
AMB012,Instagram,1300,7,115,16,9,10.8,7000
AMB012,LinkedIn,1800,5,95,14,7,6.4,4500
AMB012,Twitter,1100,9,65,9,5,7.2,3000
AMB013,Instagram,2200,11,215,29,15,11.8,12500
AMB013,LinkedIn,2900,8,170,23,11,7.0,7800
AMB013,Twitter,1650,13,105,14,8,7.7,4000
AMB014,Instagram,1450,8,130,18,10,10.9,7800
AMB014,LinkedIn,2000,6,110,16,8,6.7,5000
AMB014,Twitter,1200,10,75,10,5,7.5,3200
AMB015,Instagram,1650,9,155,21,11,11.3,9000
AMB015,LinkedIn,2250,6,130,19,9,7.0,5800
AMB015,Twitter,1350,10,85,11,6,7.6,3400
AMB016,Instagram,1850,9,175,24,13,11.5,10500
AMB016,LinkedIn,2500,7,145,20,10,7.0,6500
AMB016,Twitter,1550,12,95,12,7,7.4,3800
AMB017,Instagram,1700,9,160,22,12,11.4,9200
AMB017,LinkedIn,2300,6,135,19,9,7.1,5900
AMB017,Twitter,1400,11,90,11,6,7.6,3600
AMB018,Instagram,1100,6,95,14,7,10.5,5500
AMB018,LinkedIn,1600,5,75,11,6,5.8,3800
AMB018,Twitter,950,7,50,7,4,6.4,2400
AMB019,Instagram,2250,11,220,30,16,11.8,13000
AMB019,LinkedIn,2950,8,175,24,12,7.2,8100
AMB019,Twitter,1700,14,110,14,8,7.8,4200
AMB020,Instagram,1500,8,140,19,10,11.3,8000
AMB020,LinkedIn,2050,6,120,17,8,7.1,5200
AMB020,Twitter,1250,10,80,10,6,7.7,3300
AMB021,Instagram,950,5,75,11,6,9.7,4500
AMB021,LinkedIn,1350,4,60,9,5,5.5,3100
AMB021,Twitter,800,6,45,6,3,6.8,2200
AMB022,Instagram,650,2,35,5,2,6.5,2500
AMB022,LinkedIn,900,2,25,4,2,3.4,1800
AMB022,Twitter,550,3,20,3,1,4.4,1500
AMB023,Instagram,1650,9,155,21,11,11.3,8800
AMB023,LinkedIn,2250,6,130,19,9,7.1,5700
AMB023,Twitter,1350,10,85,11,6,7.6,3400
AMB024,Instagram,1350,7,120,17,9,10.8,7200
AMB024,LinkedIn,1850,5,100,14,7,6.5,4600
AMB024,Twitter,1150,9,70,9,5,7.3,3000
AMB025,Instagram,1750,9,165,23,12,11.4,9800
AMB025,LinkedIn,2400,7,140,20,9,7.1,6100
AMB025,Twitter,1450,11,90,12,7,7.5,3700
AMB026,Instagram,2050,10,200,27,14,11.7,11500
AMB026,LinkedIn,2750,7,160,22,10,7.0,7200
AMB026,Twitter,1600,13,105,13,8,7.9,4000
AMB027,Instagram,1250,7,110,15,8,10.6,6200
AMB027,LinkedIn,1750,5,90,13,7,6.3,4100
AMB027,Twitter,1050,8,60,8,5,7.0,2800
AMB028,Instagram,1550,8,145,20,11,11.4,8300
AMB028,LinkedIn,2100,6,120,17,9,7.0,5400
AMB028,Twitter,1300,10,80,10,6,7.4,3400
AMB029,Instagram,550,1,30,4,2,6.5,1500
AMB029,LinkedIn,750,1,20,3,1,3.2,1200
AMB029,Twitter,450,2,15,2,1,4.0,1000
AMB030,Instagram,2150,11,210,28,15,11.8,12800
AMB030,LinkedIn,2850,8,170,23,11,7.1,7900
AMB030,Twitter,1700,13,110,14,8,7.8,4100
AMB031,Instagram,1400,7,125,17,9,10.8,7600
AMB031,LinkedIn,1950,5,105,15,7,6.5,4900
AMB031,Twitter,1200,9,70,9,5,7.0,3100
AMB032,Instagram,1850,9,175,24,13,11.5,10200
AMB032,LinkedIn,2500,7,145,20,10,7.0,6400
AMB032,Twitter,1500,12,95,12,7,7.6,3900
AMB033,Instagram,1650,9,155,21,11,11.3,8900
AMB033,LinkedIn,2250,6,130,19,9,7.0,5700
AMB033,Twitter,1350,10,85,11,6,7.5,3500
AMB034,Instagram,1050,5,85,12,6,9.8,5000
AMB034,LinkedIn,1450,4,70,10,5,5.9,3400
AMB034,Twitter,900,6,50,7,4,6.8,2400
AMB035,Instagram,2300,11,225,30,16,11.7,13500
AMB035,LinkedIn,3000,8,180,25,12,7.2,8400
AMB035,Twitter,1750,14,115,15,8,7.9,4300
AMB036,Instagram,2100,10,205,28,15,11.8,11200
AMB036,LinkedIn,2800,8,165,23,11,7.1,7000
AMB036,Twitter,1650,13,105,14,7,7.6,4100
AMB037,Instagram,1150,6,100,14,7,10.5,5800
AMB037,LinkedIn,1600,5,80,12,6,6.1,3900
AMB037,Twitter,1000,8,55,7,4,6.6,2600
AMB038,Instagram,1750,9,165,22,12,11.4,9600
AMB038,LinkedIn,2350,6,135,19,9,6.9,6000
AMB038,Twitter,1450,11,90,11,6,7.4,3700
AMB039,Instagram,1350,7,120,17,9,10.8,7100
AMB039,LinkedIn,1850,5,100,14,7,6.5,4600
AMB039,Twitter,1150,9,70,9,5,7.2,3000
AMB040,Instagram,1550,8,145,20,11,11.4,8400
AMB040,LinkedIn,2100,6,120,17,8,6.9,5300
AMB040,Twitter,1300,10,80,10,6,7.4,3400
AMB041,Instagram,900,4,70,10,5,9.4,3800
AMB041,LinkedIn,1250,3,55,8,4,5.4,2700
AMB041,Twitter,750,5,40,5,3,6.4,2000
AMB042,Instagram,1850,9,175,24,13,11.5,10300
AMB042,LinkedIn,2500,7,145,20,10,7.0,6400
AMB042,Twitter,1500,12,95,12,7,7.6,3900
AMB043,Instagram,750,3,55,8,4,8.9,2800
AMB043,LinkedIn,1050,2,40,6,3,4.7,2100
AMB043,Twitter,650,4,30,4,2,5.5,1800
AMB044,Instagram,2150,11,210,28,15,11.8,12600
AMB044,LinkedIn,2850,8,170,23,11,7.1,7800
AMB044,Twitter,1700,13,110,14,8,7.8,4100
AMB045,Instagram,1400,7,125,17,9,10.8,7700
AMB045,LinkedIn,1950,5,105,15,7,6.5,4900
AMB045,Twitter,1200,9,70,9,5,7.0,3100
AMB046,Instagram,1650,9,155,21,11,11.3,9100
AMB046,LinkedIn,2250,6,130,19,9,7.0,5800
AMB046,Twitter,1350,10,85,11,6,7.5,3500
AMB047,Instagram,1200,6,105,15,8,10.7,6100
AMB047,LinkedIn,1700,5,85,13,6,6.1,4000
AMB047,Twitter,1000,8,55,8,4,6.7,2600
AMB048,Instagram,1750,9,165,22,12,11.4,9700
AMB048,LinkedIn,2350,6,135,19,9,6.9,6000
AMB048,Twitter,1450,11,90,11,6,7.4,3700
AMB049,Instagram,2050,10,200,27,14,11.7,11800
AMB049,LinkedIn,2750,7,160,22,10,7.0,7300
AMB049,Twitter,1600,13,105,13,8,7.9,4000
AMB050,Instagram,1550,8,145,20,11,11.4,8200
AMB050,LinkedIn,2100,6,120,17,9,7.0,5400
AMB050,Twitter,1300,10,80,10,6,7.4,3400
